,id,title,url
184,1554951,"Casa Atibaia designed to be ""ideal modernist jungle home""",https://www.dezeen.com/2020/08/13/casa-atibaia-house-interiors-renderings/
185,1544232,"Virgil Abloh and AMO design flexible flagship Off-White store in Miami that ""can host a runway show""",https://www.dezeen.com/2020/08/12/off-white-miami-design-district-flagship-virgil-abloh-amo/
186,1553884,Gonzalez Haase AAS creates minimal interior for Berlin communications office,https://www.dezeen.com/2020/08/12/bam-office-interiors-minimalist-berlin/
187,1552995,YSG carries out tactile overhaul of Budge Over Dover house in Sydney,https://www.dezeen.com/2020/08/11/budge-over-dover-house-interiors-sydney-ysg/
188,1551084,Think Architecture completes Zurich home with lake and vineyard views,https://www.dezeen.com/2020/08/10/house-vineyard-zurich-architecture-think/
189,1549321,Folding polycarbonate wall reveals earthy interiors of São Paulo wellness space Dois Trópicos,https://www.dezeen.com/2020/08/09/dois-tropicos-sao-paulo-wellness-mnma/
190,1549390,The Nest at Sossus guesthouse in Namibia features a thatched facade,https://www.dezeen.com/2020/08/09/nest-at-sossus-guest-house-interiors-hotels-namibia/
191,1544234,Black spiral staircase twists through Joseph store in Miami Design District,https://www.dezeen.com/2020/08/07/joseph-sybarite-miami-design-district/
192,1544312,Remi restaurant in Berlin is defined by cherry-red joinery,https://www.dezeen.com/2020/08/07/remi-restaurant-interiors-berlin-red-joinery/
193,1543976,Longhouse by Partners Hill spans 110 metres across Australian bushland,https://www.dezeen.com/2020/08/06/longhouse-partners-hill-architecture-australia/
194,1541968,Burberry and Tencent collaborate on interactive WeChat shop in Shenzhen,https://www.dezeen.com/2020/08/02/burberry-tencent-wechat-shop-shenzhen/
195,1542004,Burnt-red tiles and hessian feature inside Dough Pizza restaurant in Perth,https://www.dezeen.com/2020/08/01/dough-pizza-restaurant-interiors-perth/
196,1541721,Two-storey bookshelf rises inside renovated Madrid house,https://www.dezeen.com/2020/07/31/house-6-renovated-madrid-zooco-estudio/
197,1541753,KC Design Studio creates moody grey living spaces in basement of Taipei apartment,https://www.dezeen.com/2020/07/31/house-h-apartment-interiors-grey-taiwan/
198,1541476,Studio Collective revitalises modernist LA tower for Hotel June,https://www.dezeen.com/2020/07/30/hotel-june-studio-collective-los-angeles/
199,1541151,Biasol channels 1980s nostalgia inside Melbourne restaurant Billie Buoy,https://www.dezeen.com/2020/07/30/billie-buoy-restaurant-interiors-melbourne-biasol/
200,1540861,Wood and white brick feature in Perth extension by David Barr Architects,https://www.dezeen.com/2020/07/29/marine-house-extension-david-barr-architects-perth-australia/
201,1540610,Ljubljana apartment by Arhitektura d.o.o features mobile steel furnishings and silver curtains,https://www.dezeen.com/2020/07/28/rubikum-for-three-apartment-interiors-slovenia/
202,1540100,Black shutters and concrete wall conceal Te Pakeke retreat in New Zealand,https://www.dezeen.com/2020/07/27/te-pakeke-house-architecture-new-zealand/
203,1539563,New York hair salon Hawthorne Studio is designed for social distancing,https://www.dezeen.com/2020/07/26/hawthorne-studio-hair-salon-bond/
204,1539749,Villa Cavrois serves as backdrop to Muller Van Severen exhibition,https://www.dezeen.com/2020/07/26/design-muller-van-severen-villa-cavrois-exhibition-interiors/
205,1539940,Brooklyn hotel bedrooms converted into offices for remote workers,https://www.dezeen.com/2020/07/24/wythe-hotel-offices-remote-working/
206,1539760,Unknown Architects overhauls Amsterdam apartment with red steel columns,https://www.dezeen.com/2020/07/24/house-with-four-columns-apartment-interiors-amsterdam/
207,1538508,Aurora Arquitectos transforms ruined Lisbon building into fun family home,https://www.dezeen.com/2020/07/23/bartolomeu-dias-house-architecture-lisbon-aurora-arquitectos/
208,1538368,Farnsworth House installation replicates Edith Farnsworth's original decor,https://www.dezeen.com/2020/07/22/farnsworth-house-installation-replicates-decor-edith-farnsworth/
209,1537977,Architect couple turns Edinburgh apartment into modern living space,https://www.dezeen.com/2020/07/22/edinburgh-apartment-interiors-luke-mcclelland-joanne/
210,1537562,Canadian surf town informs design for taco restaurant by September,https://www.dezeen.com/2020/07/21/canadian-surf-taco-restaurant-september/
211,1537682,Tsubo House in Hackney features tiny Japanese-style courtyard,https://www.dezeen.com/2020/07/21/tsubo-house-extensions-architecture-london/
212,1537494,Say No Mo is a gender-neutral beauty salon and cocktail bar in Kyiv,https://www.dezeen.com/2020/07/20/say-no-mo-kyiv-salon-gender-neutral/
213,1537263,Ruxton Rise Residence in Melbourne is arranged around a planted courtyard,https://www.dezeen.com/2020/07/18/ruxton-rise-residence-interiors-courtyard-melbourne/
214,1537057,Rust Architects softens modernist Tel Aviv apartment with oak details,https://www.dezeen.com/2020/07/17/apartment-for-a-couple-rust-architects-tel-aviv/
215,1536866,Forte Forte fashion boutique in Madrid is filled with shapely details,https://www.dezeen.com/2020/07/17/forte-forte-shop-interiors-madrid/
216,1536757,Debaixo do Bloco Arquitetura remodels 1960s Brasília apartment,https://www.dezeen.com/2020/07/16/debaixo-do-bloco-arquitetura-1960s-brasilia-apartment/
217,1536538,Cabinette co-working space in Valencia plays off Jacques Tati's film Playtime,https://www.dezeen.com/2020/07/16/cabinette-co-working-office-interiors-jacques-tati/
218,1535916,Zayed University students present 10 interior design projects,https://www.dezeen.com/2020/07/16/zayed-university-interior-design-vdf-school-shows/
219,1536055,Moody interiors of Le Pristine restaurant by Space Copenhagen take cues from the Old Masters,https://www.dezeen.com/2020/07/15/le-pristine-restaurant-interiors-antwerp/
220,1535875,"United in Design aims to provide a ""road map"" to make the interiors industry more diverse",https://www.dezeen.com/2020/07/14/united-in-design-interiors-charity-news/
221,1533203,"""Interior design casually borrows from cultures it finds aesthetically pleasing without hiring people from those backgrounds""",https://www.dezeen.com/2020/07/14/interior-design-diversity-opinion-bhavin-taylor/
222,1535485,Fnji office in Beijing boasts greyscale interiors,https://www.dezeen.com/2020/07/13/fnji-office-interiors-beijing-tra-and-xi/
223,1533544,Pale woodwork updates 1920s Riverside Apartment in New York’s Upper West Side,https://www.dezeen.com/2020/07/12/riverside-apartment-format-architecture-office-new-york/
224,1533126,Aesop's London store takes its colour from the red sandstone of Glamis Castle,https://www.dezeen.com/2020/07/12/aesop-london-westfield-al-jawad-pike/
225,1534714,Stéphanie Lizée's interiors for Hotel Le Sud are an homage to the south of France,https://www.dezeen.com/2020/07/11/hotel-le-sud-south-france-interiors-stephanie-lizee/
226,1534466,Renovated Montreal house by Atelier Barda contrasts black and white,https://www.dezeen.com/2020/07/10/portland-residence-atelier-barda-montreal-house-renovation/
227,1533683,Live talk with Henrybuilt founder Scott Hudson as part of Virtual Design Festival,https://www.dezeen.com/2020/07/10/henrybuilt-scott-hudson-vdf/
228,1530638,"""The desire for escapism is at an all-time high"" say visualisers creating fantasy renderings",https://www.dezeen.com/2020/07/10/dreamy-renderings-design-3d-artists/
229,1533957,Winter Architecture contrasts black facade of Melbourne townhouse with minimal white interiors,https://www.dezeen.com/2020/07/10/black-houses-minimal-interiors-melbourne/
230,1533211,Casa Grande Hotel in Spain occupies 18th-century stone manor house,https://www.dezeen.com/2020/07/09/casa-grande-hotel-in-spain-occupies-18th-century-stone-manor-house/
231,1532592,"London's Transit Studio refuses house style to ""bring something different to every project""",https://www.dezeen.com/2020/07/08/transit-studio-rejects-house-style-something-different-every-project/
232,1532721,"Oft Interiors ""bring a new zest to the Hong Kong design industry""",https://www.dezeen.com/2020/07/08/oft-interiors-vdf-studio-profiles/
233,1532611,Yellow Cloud Studio punctuates Glyn House extension with arched window,https://www.dezeen.com/2020/07/08/glyn-house-extension-london-architecture-yellow-cloud/
234,1531696,Warsaw studio HOLA Design's interiors defy styles and trends,https://www.dezeen.com/2020/07/07/hola-design-interiors-vdf-studio-profiles/
235,1533195,"Shanghai studio Arizon's interiors facilitate ""surprising spatial experiences""",https://www.dezeen.com/2020/07/07/arizon-interior-design-vdf-studio-profiles/
236,1529812,Five houses where the courtyard is the heart of the home,https://www.dezeen.com/2020/07/07/courtyard-living-houses-asia-charmaine-chan-book/
237,1531642,Interior design meets visual communication in New Design University school show,https://www.dezeen.com/2020/07/07/new-design-university-vdf-school-shows/
238,1532349,"Maison De La Luz hotel in New Orleans is ""madcap and fun"" says Pamela Shamshiri",https://www.dezeen.com/2020/07/07/maison-de-la-luz-ahead-awards/
239,1531534,Golden wardrobe forms focal point of The Magic Box Apartment in Spain,https://www.dezeen.com/2020/07/07/magic-box-apartment-interiors-raul-sanchez/
240,1528278,2LG Studio shares favourite projects from their book Making Living Lovely,https://www.dezeen.com/2020/07/06/2lg-studio-making-living-lovely-interiors-book/
241,1531124,Gabriel Chipperfield gives London newsagents Shreeji a plush revamp,https://www.dezeen.com/2020/07/05/shreeji-newsagents-interiors-gabriel-chipperfield/
242,1529888,Linehouse channels nostalgia for interiors of Basehall food court in Hong Kong,https://www.dezeen.com/2020/07/04/basehall-hong-kong-interiors-restaurants/
243,1530578,"4Space hopes to create ""long-term relationships"" between people and spaces",https://www.dezeen.com/2020/07/03/4space-interiors-vdf-studio-profiles/
244,1530605,Catalan architect Aixopluc creates prototype Alfondac guest apartment in abandoned studio,https://www.dezeen.com/2020/07/03/alfondac-guest-apartment-interiors-aixopluc/
245,1530211,Isometric creates toolkit for safely reopening museums following the pandemic,https://www.dezeen.com/2020/07/02/isometric-toolkit-safely-reopening-museums-following-pandemic/
246,1529032,Commune designs Serra marijuana dispensary in Los Angeles to be airy and luxurious,https://www.dezeen.com/2020/07/02/serra-commune-los-angeles/
247,1529312,Underground House Plan B is a hideout concept for the next global crisis,https://www.dezeen.com/2020/07/02/underground-house-plan-b-bunker-architecture-ukraine/
248,1529249,"Siren Design creates ""environments where people can thrive""",https://www.dezeen.com/2020/07/01/siren-design-interiors-vdf-studio-profiles/
249,1529391,Grove Park house by O'Sullivan Skoufoglou Architects has wooden lining and verdant views,https://www.dezeen.com/2020/07/01/grove-park-house-extensions-architecture-london/
250,1528561,Deferrari+Modesti designs rock climbing-themed staircase for villa in Tuscany,https://www.dezeen.com/2020/07/01/deferrari-modesti-rock-climbing-staircase-villa-tuscany/
251,1528858,"Sister City hotel distils hospitality ""down to the essential beautiful parts""",https://www.dezeen.com/2020/06/30/sister-city-hotel-atelier-ace-ahead-awards/
252,1528678,Timber and Indian stone tiles feature inside VS House in Ahmedabad,https://www.dezeen.com/2020/06/30/vs-house-interiors-india-saransh/
253,1528423,Bloco Arquitetos reconfigures 1960s Brasília apartment with translucent walls,https://www.dezeen.com/2020/06/29/bloco-arquitetos-1960s-brasilia-apartment-translucent-walls/
254,1528539,"Outdoor dining ""last chance"" for many restaurants says Ben Masterton-Smith",https://www.dezeen.com/2020/06/29/outdoor-dining-coronavirus-interviews-ben-masterton-smith/
255,1526107,Aino and Alvar Aalto's Savoy restaurant in Helsinki restored after 80 years,https://www.dezeen.com/2020/06/28/restaurant-savoy-helsinki-interiors-aalto/
256,1527791,Seven Santorini island retreats by Kapsimalis Architects,https://www.dezeen.com/2020/06/27/santorini-island-architecture-kapsimalis-architects-roundup/
257,1525987,"Offices after pandemic will ""balance physical and virtual work"" says Perkins and Will interior design director",https://www.dezeen.com/2020/06/26/perkins-and-will-meena-krenek-offices-post-coronavirus-pandemic/
258,1526146,Falmouth University students design interiors for most vulnerable members of society,https://www.dezeen.com/2020/06/26/falmouth-university-interior-design-vdf-school-shows/
259,1526575,Eleven architecture and interior projects by students at Aalto University,https://www.dezeen.com/2020/06/26/11-architecture-and-interior-projects-aalto-university-vdf-school-shows/
260,1526103,Canterbury School of Architecture students imagine interiors for fictional embassies ,https://www.dezeen.com/2020/06/25/canterbury-school-of-architecture-vdf-school-shows/
261,1526577,Martin Skoček contrasts contemporary facade of House V with rustic brick interiors,https://www.dezeen.com/2020/06/25/house-v-slovakia-architecture-martin-skocek/
262,1526040,Providence's art-deco Superman Building reimagined as vertical farm and senior housing,https://www.dezeen.com/2020/06/24/superman-building-risd-providence-adaptive-reuse/
263,1525697,"Ten interior design projects by University of Huddersfield graduates that offer a ""glimpse at the future""",https://www.dezeen.com/2020/06/24/university-huddersfield-interior-design-vdf-school-shows/
264,1525547,Bronze chainmail curtains add drama to Qualia restaurant in Mumbai,https://www.dezeen.com/2020/06/24/qualia-restaurant-interiors-india-chainmail/
265,1519835,Back to our Spaces by Arper reimagines airport and office designs after pandemic,https://www.dezeen.com/2020/06/24/back-to-our-spaces-arper/
266,1524996,Kink restaurant in Berlin is dominated by a red-neon light installation,https://www.dezeen.com/2020/06/23/kink-restaurant-interiors-light-installations/
267,1524777,Atelier Caracas models Venezuelan day spa on 2001: A Space Odyssey,https://www.dezeen.com/2020/06/22/atelier-caracas-venezuelan-day-spa-2001-a-space-odyssey/
268,1524619,McLaren Excell channels church interiors for The Splash Lab's LA showroom,https://www.dezeen.com/2020/06/22/splash-lab-showroom-interiors-los-angeles/
